レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ4R,3,3200,6.85,晴,南東,3,2,　津　,4,熊谷直樹,55,東京,53,A1,6.14,41.67,7.61,69.57,36.65,40.3
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ4R,4,3792,6.8,晴,南東,3,2,　津　,5,田中　豪,47,東京,53,A2,6.49,48.39,5.4,50.0,39.27,35.26
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ4R,5,3385,6.85,晴,南東,3,2,　津　,6,渡邉睦広,51,東京,52,A1,6.19,44.86,5.32,28.57,36.74,35.71
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ4R,6,4293,6.85,晴,南東,3,2,　津　,2,鈴木智啓,35,愛知,57,A2,5.18,36.96,5.38,41.67,31.65,30.59
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ5R,1,4786,6.84,晴,南東,4,2,　津　,1,佐藤博亮,32,愛知,53,A1,7.02,56.6,5.3,50.0,34.6,39.39
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ5R,2,3605,6.85,晴,南東,4,2,　津　,2,中村守成,48,三重,52,B1,4.91,29.63,5.29,36.61,34.8,35.5
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ5R,3,3704,6.79,晴,南東,4,2,　津　,3,本部めぐ,46,三重,47,B1,4.25,19.32,4.67,25.0,27.59,30.16
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ5R,4,5082,6.82,晴,南東,4,2,　津　,6,一色凌雅,21,愛知,56,B1,3.16,13.51,1.0,0.0,42.58,40.0
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ5R,5,3973,6.84,晴,南東,4,2,　津　,4,崎　利仁,43,群馬,54,B1,4.68,19.47,4.0,16.67,37.0,30.68
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ5R,6,3698,6.88,晴,南東,4,2,　津　,5,小巻良至,48,埼玉,53,B1,4.07,14.08,4.26,17.39,38.42,38.57
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ6R,1,3893,6.84,晴,東,4,2,　津　,5,汐崎正則,44,愛知,55,B1,5.46,31.78,5.21,31.25,32.43,33.83
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ6R,2,4131,6.77,晴,東,4,2,　津　,4,原　豊土,40,静岡,56,A1,6.33,47.46,6.93,46.34,25.45,39.08
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ6R,3,4650,6.73,晴,東,4,2,　津　,1,中山雄太,36,愛知,52,A1,6.22,46.94,6.29,51.61,27.18,33.67
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ6R,4,4644,6.79,晴,東,4,2,　津　,3,山田亮太,41,東京,52,A2,4.84,25.88,5.36,25.0,34.3,37.02
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ6R,5,4623,6.78,晴,東,4,2,　津　,6,中北将史,35,三重,52,B1,5.38,31.0,5.02,28.47,31.72,32.97
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ6R,6,3896,6.8,晴,東,4,2,　津　,2,上田洋平,44,滋賀,51,B1,5.7,36.36,5.33,33.33,28.95,36.73
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ7R,1,4509,6.72,晴,東,4,2,　津　,5,平見真彦,31,愛知,53,A2,5.63,36.46,5.46,32.14,30.23,34.05
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ7R,2,3996,6.83,晴,東,4,2,　津　,3,秋山直之,41,群馬,52,A1,7.46,57.02,6.3,45.0,38.35,32.26
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ7R,3,5019,6.8,晴,東,4,2,　津　,1,柴田百恵,20,静岡,45,B1,4.2,19.15,1.0,0.0,26.85,39.68
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ7R,4,4457,6.84,晴,東,4,2,　津　,2,神田達也,34,愛知,51,B1,3.91,14.49,5.1,23.81,32.45,36.56
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ7R,5,3945,6.87,晴,東,4,2,　津　,6,橋口真樹,44,愛知,50,B1,4.58,25.0,4.5,26.92,27.92,37.37
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ7R,6,4526,6.77,晴,東,4,2,　津　,4,池田雄祐,32,愛知,51,A2,5.85,36.19,6.11,42.22,30.19,35.61
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ8R,1,4440,6.83,晴,南東,4,2,　津　,1,萩原知哉,33,東京,54,B1,5.09,21.05,4.5,27.27,38.46,29.71
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ8R,2,4035,6.84,晴,南東,4,2,　津　,4,杉江浩明,41,愛知,49,B1,4.8,36.36,4.16,23.68,30.62,32.16
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ8R,3,5089,6.89,晴,南東,4,2,　津　,3,前田　翔,20,愛知,49,B1,3.7,11.84,3.72,5.56,25.97,33.14
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ8R,4,4033,6.85,晴,南東,4,2,　津　,5,伊藤将吉,41,静岡,51,A1,6.25,47.79,5.94,43.75,33.77,34.3
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ8R,5,3385,6.88,晴,南東,4,2,　津　,2,渡邉睦広,51,東京,52,A1,6.19,44.86,5.32,28.57,36.74,35.71
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ8R,6,3280,6.87,晴,南東,4,2,　津　,6,垣内清美,53,三重,51,B1,5.4,42.65,5.25,37.5,33.2,38.54
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ9R,1,3489,6.81,晴,東,4,2,　津　,2,大場　敏,53,静岡,51,A1,6.75,54.48,6.32,47.37,34.76,37.16
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ9R,2,3792,6.81,晴,東,4,2,　津　,3,田中　豪,47,東京,53,A2,6.49,48.39,5.4,50.0,39.27,35.26
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ9R,3,3973,6.87,晴,東,4,2,　津　,1,崎　利仁,43,群馬,54,B1,4.68,19.47,4.0,16.67,37.0,30.68
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ9R,4,3833,6.84,晴,東,4,2,　津　,5,中辻博訓,45,福井,54,A1,6.66,56.38,8.09,69.7,32.72,39.69
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ9R,5,4071,6.78,晴,東,4,2,　津　,6,古賀千晶,39,兵庫,46,B1,5.12,29.41,4.29,28.57,37.5,27.98
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ9R,6,4300,6.85,晴,東,4,2,　津　,4,加藤　綾,37,三重,49,B1,4.12,17.65,5.48,37.88,31.82,33.7
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ10R,1,4509,6.72,晴,東,4,2,　津　,1,平見真彦,31,愛知,53,A2,5.63,36.46,5.46,32.14,30.23,34.05
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ10R,2,4448,6.85,晴,東,4,2,　津　,6,青木玄太,33,滋賀,51,A2,6.49,44.35,6.52,45.45,30.7,41.84
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ10R,3,3781,6.82,晴,東,4,2,　津　,2,秋元　誠,44,福井,56,B1,4.87,32.14,4.44,37.5,29.95,29.41
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ10R,4,4432,6.81,晴,東,4,2,　津　,4,黄金井力,34,埼玉,57,B1,4.35,20.97,5.16,26.32,36.61,34.95
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ10R,5,3200,6.88,晴,東,4,2,　津　,3,熊谷直樹,55,東京,53,A1,6.14,41.67,7.61,69.57,36.65,40.3
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ10R,6,4650,6.77,晴,東,4,2,　津　,5,中山雄太,36,愛知,52,A1,6.22,46.94,6.29,51.61,27.18,33.67
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ11R,1,4644,6.85,晴,南東,4,2,　津　,1,山田亮太,41,東京,52,A2,4.84,25.88,5.36,25.0,34.3,37.02
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ11R,2,4540,6.8,晴,南東,4,2,　津　,6,相原利章,32,東京,51,B1,4.41,23.23,5.3,40.0,51.49,35.92
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ11R,3,3713,6.8,晴,南東,4,2,　津　,3,伊藤誠二,45,愛知,53,A1,6.49,48.51,6.64,54.55,41.62,35.33
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ11R,4,4293,6.92,晴,南東,4,2,　津　,5,鈴木智啓,35,愛知,57,A2,5.18,36.96,5.38,41.67,31.65,30.59
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ11R,5,4285,6.87,晴,南東,4,2,　津　,2,伴　将典,36,愛知,61,B1,3.92,23.33,4.38,25.64,37.5,29.94
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ11R,6,4786,6.89,晴,南東,4,2,　津　,4,佐藤博亮,32,愛知,53,A1,7.02,56.6,5.3,50.0,34.6,39.39
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ12R,1,3996,6.82,晴,南東,2,1,　津　,1,秋山直之,41,群馬,52,A1,7.46,57.02,6.3,45.0,38.35,32.26
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ12R,2,5002,6.79,晴,南東,2,1,　津　,3,上田健太,24,愛知,50,B1,4.8,27.5,1.0,0.0,28.34,31.96
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ12R,3,4033,6.78,晴,南東,2,1,　津　,2,伊藤将吉,41,静岡,51,A1,6.25,47.79,5.94,43.75,33.77,34.3
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ12R,4,4131,6.81,晴,南東,2,1,　津　,5,原　豊土,40,静岡,56,A1,6.33,47.46,6.93,46.34,25.45,39.08
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ12R,5,3736,6.74,晴,南東,2,1,　津　,4,岡本　猛,46,大阪,52,A2,5.14,30.0,5.38,31.03,38.28,33.51
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ12R,6,3605,6.9,晴,南東,2,1,　津　,6,中村守成,48,三重,52,B1,4.91,29.63,5.29,36.61,34.8,35.5
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ1R,1,3107,6.73,晴,南,2,1,常　滑,1,平岡重典,56,大阪,50,B1,5.29,27.93,4.46,20.0,16.77,43.33
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ1R,2,4453,6.73,晴,南,2,1,常　滑,2,永田郁弥,32,愛知,52,B1,4.15,25.47,4.41,24.59,34.32,33.33
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ1R,3,5065,6.76,晴,南,2,1,常　滑,4,伊久間陽,22,群馬,53,B1,2.79,9.09,2.0,0.0,35.37,3.85
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ1R,4,3812,6.78,晴,南,2,1,常　滑,3,山崎聖司,44,東京,51,B1,4.23,22.52,3.45,18.18,36.31,41.38
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ1R,5,4813,6.7,晴,南,2,1,常　滑,6,宮内直哉,30,東京,52,B1,3.53,18.37,3.31,15.38,29.49,39.13
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ1R,6,3536,6.84,晴,南,2,1,常　滑,5,一色雅昭,53,愛知,56,B1,4.0,13.24,4.35,21.05,29.49,32.26
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ2R,1,3838,6.77,晴,南,2,1,常　滑,2,伊藤啓三,45,埼玉,52,A2,5.82,39.5,5.86,40.35,29.52,15.38
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ2R,2,5006,6.82,晴,南,2,1,常　滑,4,久保原秀,23,群馬,56,B1,2.07,5.45,1.46,0.0,30.13,48.28
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ2R,3,5122,6.82,晴,南,2,1,常　滑,5,相馬　翔,19,埼玉,58,B2,2.34,10.29,3.0,16.67,33.74,18.52
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ2R,4,4723,6.74,晴,南,2,1,常　滑,1,寺島吉彦,34,東京,49,B1,4.52,26.51,2.82,9.09,35.76,23.33
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ2R,5,4340,6.84,晴,南,2,1,常　滑,6,土性雅也,36,三重,54,A2,4.77,27.36,5.79,39.58,27.33,26.92
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ2R,6,3072,6.84,晴,南,2,1,常　滑,3,西田　靖,58,東京,53,B1,4.72,27.17,5.13,30.0,30.77,71.43
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ3R,1,3620,6.74,晴,南,2,1,常　滑,1,信濃由行,46,福井,54,B1,4.42,21.79,4.33,15.0,27.92,26.92
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ3R,2,3306,6.64,晴,南,2,1,常　滑,3,武田正紀,52,埼玉,54,B1,3.68,16.13,4.48,21.21,47.59,18.18
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ3R,3,3541,6.82,晴,南,2,1,常　滑,6,三嶌誠司,52,香川,54,A1,6.66,49.18,6.32,39.29,27.92,34.78
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ3R,4,4550,6.78,晴,南,2,1,常　滑,4,石岡将太,31,群馬,58,B1,4.66,25.2,4.53,31.25,35.84,31.03
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ3R,5,5077,6.77,晴,南,2,1,常　滑,5,滝沢　崚,23,埼玉,54,B2,1.95,5.36,2.67,16.67,27.63,63.33
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ3R,6,4325,6.77,晴,南,2,1,常　滑,2,新出浩司,37,大阪,52,A2,5.66,39.09,3.94,19.44,32.05,25.0
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ4R,1,4086,6.7,晴,南,2,1,常　滑,1,寺本重宣,40,東京,50,A1,6.11,40.0,6.08,39.06,39.26,26.67
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ4R,2,3467,6.75,晴,南,2,1,常　滑,3,森　弘行,51,東京,53,B1,4.03,19.1,4.67,19.05,30.28,39.29
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ4R,3,3690,6.8,晴,南,2,1,常　滑,4,河合三弘,49,愛知,52,A2,5.23,36.67,5.99,42.86,45.29,23.08
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ4R,4,3546,6.89,晴,南,2,1,常　滑,6,中里昌志,51,埼玉,49,A2,5.27,34.43,5.83,40.0,32.9,44.44
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ4R,5,4840,6.73,晴,南,2,1,常　滑,5,鈴木秀茉,28,静岡,50,B1,4.84,25.0,3.18,23.53,40.35,44.83
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ4R,6,4639,6.72,晴,南,2,1,常　滑,2,雑賀勇貴,29,大阪,53,B1,4.43,21.95,4.06,18.75,29.61,50.0
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ5R,1,4645,6.73,晴,南,2,1,常　滑,6,上村純一,40,群馬,52,A2,6.36,52.17,7.07,58.62,43.03,29.17
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ5R,2,4037,6.79,晴,南,2,1,常　滑,3,別府正幸,41,埼玉,54,A2,5.63,32.5,3.82,11.76,51.14,33.33
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ5R,3,4327,6.81,晴,南,2,1,常　滑,2,加藤　翔,37,静岡,51,B1,4.66,24.0,4.53,29.41,23.9,20.83
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ5R,4,3392,6.8,晴,南,2,1,常　滑,5,小森信雄,54,三重,53,B1,4.53,23.16,4.84,18.92,37.11,4.17
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ5R,5,3550,6.78,晴,南,2,1,常　滑,1,都築正治,49,愛知,54,A1,5.52,37.25,6.13,46.67,31.25,29.63
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ5R,6,4813,6.77,晴,南,2,1,常　滑,4,宮内直哉,30,東京,52,B1,3.53,18.37,3.31,15.38,29.49,39.13
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ6R,1,3409,6.95,晴,南,2,1,常　滑,1,三好　一,51,福井,56,B1,4.54,30.84,5.13,45.16,32.93,23.08
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ6R,2,4154,6.82,晴,南,2,1,常　滑,2,森安弘雅,40,香川,52,A2,5.45,37.59,5.92,41.67,34.32,28.0
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ6R,3,4266,6.89,晴,南,2,1,常　滑,6,長田頼宗,35,東京,54,A1,6.78,41.11,6.55,50.0,38.75,14.29
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ6R,4,4211,6.89,晴,南,2,1,常　滑,3,村田　敦,37,東京,58,B1,4.21,23.76,4.87,33.33,31.58,55.56
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ6R,5,4453,6.85,晴,南,2,1,常　滑,4,永田郁弥,32,愛知,52,B1,4.15,25.47,4.41,24.59,34.32,33.33
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ6R,6,5132,6.85,晴,南,2,1,常　滑,5,中野希一,21,埼玉,52,B2,2.36,3.57,0.0,0.0,34.33,19.23
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ7R,1,4688,6.8,晴,南,2,1,常　滑,4,永井彪也,27,東京,51,A1,7.34,50.43,6.84,47.37,35.76,31.03
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ7R,2,3975,6.72,晴,南,2,1,常　滑,6,小野寺智,43,香川,52,A2,5.8,35.86,5.36,35.71,32.52,25.0
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ7R,3,4723,6.8,晴,南,2,1,常　滑,3,寺島吉彦,34,東京,49,B1,4.52,26.51,2.82,9.09,35.76,23.33
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ7R,4,3306,6.69,晴,南,2,1,常　滑,1,武田正紀,52,埼玉,54,B1,3.68,16.13,4.48,21.21,47.59,18.18
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ7R,5,5065,6.82,晴,南,2,1,常　滑,5,伊久間陽,22,群馬,53,B1,2.79,9.09,2.0,0.0,35.37,3.85
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ7R,6,4091,6.84,晴,南,2,1,常　滑,2,荒田泰明,39,埼玉,51,B1,4.25,22.5,4.43,34.78,30.22,55.56
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ8R,1,4074,6.81,晴,南,2,1,常　滑,4,柳沢　一,39,愛知,51,A1,6.61,41.09,7.18,58.21,20.15,37.93
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ8R,2,3642,6.75,晴,南,2,1,常　滑,5,大塚浩二,49,静岡,51,B1,3.63,8.45,3.81,15.63,38.46,12.0
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ8R,3,3467,6.75,晴,南,2,1,常　滑,6,森　弘行,51,東京,53,B1,4.03,19.1,4.67,19.05,30.28,39.29
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ8R,4,3072,6.79,晴,南,2,1,常　滑,1,西田　靖,58,東京,53,B1,4.72,27.17,5.13,30.0,30.77,71.43
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ8R,5,4461,6.83,晴,南,2,1,常　滑,2,安田吉宏,34,三重,56,B1,3.43,10.71,0.0,0.0,33.54,38.46
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ8R,6,5024,6.8,晴,南,2,1,常　滑,3,古場健也,25,福井,51,B1,2.23,6.1,2.44,8.0,29.73,39.13
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ9R,1,3690,6.84,晴,南,2,1,常　滑,1,河合三弘,49,愛知,52,A2,5.23,36.67,5.99,42.86,45.29,23.08
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ9R,2,3392,6.77,晴,南,2,1,常　滑,4,小森信雄,54,三重,53,B1,4.53,23.16,4.84,18.92,37.11,4.17
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ9R,3,4325,6.83,晴,南,2,1,常　滑,6,新出浩司,37,大阪,52,A2,5.66,39.09,3.94,19.44,32.05,25.0
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ9R,4,4664,6.84,晴,南,2,1,常　滑,5,東口　晃,37,福井,53,B1,4.52,28.41,5.37,37.04,26.09,46.88
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ9R,5,4340,6.83,晴,南,2,1,常　滑,2,土性雅也,36,三重,54,A2,4.77,27.36,5.79,39.58,27.33,26.92
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ9R,6,3536,6.84,晴,南,2,1,常　滑,3,一色雅昭,53,愛知,56,B1,4.0,13.24,4.35,21.05,29.49,32.26
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ10R,1,4154,6.8,曇り ,南,2,1,常　滑,1,森安弘雅,40,香川,52,A2,5.45,37.59,5.92,41.67,34.32,28.0
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ10R,2,3620,6.83,曇り ,南,2,1,常　滑,3,信濃由行,46,福井,54,B1,4.42,21.79,4.33,15.0,27.92,26.92
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ10R,3,3546,6.89,曇り ,南,2,1,常　滑,4,中里昌志,51,埼玉,49,A2,5.27,34.43,5.83,40.0,32.9,44.44
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ10R,4,4037,6.8,曇り ,南,2,1,常　滑,6,別府正幸,41,埼玉,54,A2,5.63,32.5,3.82,11.76,51.14,33.33
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ10R,5,5006,6.81,曇り ,南,2,1,常　滑,2,久保原秀,23,群馬,56,B1,2.07,5.45,1.46,0.0,30.13,48.28
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ10R,6,3812,6.81,曇り ,南,2,1,常　滑,5,山崎聖司,44,東京,51,B1,4.23,22.52,3.45,18.18,36.31,41.38
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ11R,1,4645,6.72,曇り ,南,2,1,常　滑,4,上村純一,40,群馬,52,A2,6.36,52.17,7.07,58.62,43.03,29.17
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ11R,2,3838,6.79,曇り ,南,2,1,常　滑,1,伊藤啓三,45,埼玉,52,A2,5.82,39.5,5.86,40.35,29.52,15.38
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ11R,3,3107,6.77,曇り ,南,2,1,常　滑,3,平岡重典,56,大阪,50,B1,5.29,27.93,4.46,20.0,16.77,43.33
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ11R,4,4550,6.79,曇り ,南,2,1,常　滑,6,石岡将太,31,群馬,58,B1,4.66,25.2,4.53,31.25,35.84,31.03
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ11R,5,3975,6.73,曇り ,南,2,1,常　滑,2,小野寺智,43,香川,52,A2,5.8,35.86,5.36,35.71,32.52,25.0
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ11R,6,4211,6.82,曇り ,南,2,1,常　滑,5,村田　敦,37,東京,58,B1,4.21,23.76,4.87,33.33,31.58,55.56
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ12R,1,4074,6.85,曇り ,南,2,1,常　滑,1,柳沢　一,39,愛知,51,A1,6.61,41.09,7.18,58.21,20.15,37.93
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ12R,2,4086,6.79,曇り ,南,2,1,常　滑,5,寺本重宣,40,東京,50,A1,6.11,40.0,6.08,39.06,39.26,26.67
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ12R,3,4688,6.83,曇り ,南,2,1,常　滑,6,永井彪也,27,東京,51,A1,7.34,50.43,6.84,47.37,35.76,31.03
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ12R,4,4266,6.81,曇り ,南,2,1,常　滑,2,長田頼宗,35,東京,54,A1,6.78,41.11,6.55,50.0,38.75,14.29
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ12R,5,3550,6.83,曇り ,南,2,1,常　滑,3,都築正治,49,愛知,54,A1,5.52,37.25,6.13,46.67,31.25,29.63
2020-08-08常　滑第１２回ＢＯＡＴＢｏｙカップ12R,6,3541,6.78,曇り ,南,2,1,常　滑,4,三嶌誠司,52,香川,54,A1,6.66,49.18,6.32,39.29,27.92,34.78
2020-08-08蒲　郡男女Ｗ優勝戦1R,1,4837,6.73,晴,南,4,2,蒲　郡,6,酒井陽祐,31,愛知,51,B1,4.55,24.71,4.62,26.92,18.75,41.94
2020-08-08蒲　郡男女Ｗ優勝戦1R,2,4084,6.68,晴,南,4,2,蒲　郡,5,杉山正樹,40,愛知,54,A1,6.8,46.46,6.8,51.55,48.57,56.67
2020-08-08蒲　郡男女Ｗ優勝戦1R,3,3905,6.7,晴,南,4,2,蒲　郡,2,天野友和,42,愛知,55,B1,5.18,29.81,5.43,32.35,28.57,33.33
2020-08-08蒲　郡男女Ｗ優勝戦1R,4,4731,6.71,晴,南,4,2,蒲　郡,1,間野兼礼,31,愛知,51,B1,4.67,25.81,5.18,32.5,16.22,29.03
2020-08-08蒲　郡男女Ｗ優勝戦1R,5,4082,6.7,晴,南,4,2,蒲　郡,3,濱崎　誠,40,大阪,52,A2,6.52,48.48,6.83,50.0,24.24,28.57
2020-08-08蒲　郡男女Ｗ優勝戦1R,6,4358,6.72,晴,南,4,2,蒲　郡,4,松本庸平,35,三重,49,B1,5.07,36.73,6.22,44.44,36.11,30.77
2020-08-08蒲　郡男女Ｗ優勝戦2R,1,3302,6.75,晴,南,4,2,蒲　郡,3,谷川里江,53,愛知,46,A2,5.65,39.64,5.16,35.44,57.14,30.3
2020-08-08蒲　郡男女Ｗ優勝戦2R,2,4987,6.71,晴,南,4,2,蒲　郡,1,島倉　都,23,群馬,48,B1,3.94,18.57,2.8,0.0,26.47,28.57
2020-08-08蒲　郡男女Ｗ優勝戦2R,3,4913,6.73,晴,南,4,2,蒲　郡,4,清水さく,24,愛知,49,B1,4.22,23.91,3.29,12.5,47.22,29.27
2020-08-08蒲　郡男女Ｗ優勝戦2R,4,3580,6.74,晴,南,4,2,蒲　郡,5,水口由紀,47,滋賀,47,B1,4.61,23.47,4.7,30.0,37.14,22.58
2020-08-08蒲　郡男女Ｗ優勝戦2R,5,3177,6.77,晴,南,4,2,蒲　郡,6,宮本紀美,56,東京,49,B1,4.31,20.0,2.91,9.38,29.41,61.11
2020-08-08蒲　郡男女Ｗ優勝戦2R,6,4400,6.78,晴,南,4,2,蒲　郡,2,加藤奈月,32,福井,53,B1,3.96,17.57,5.06,22.22,30.56,25.71
2020-08-08蒲　郡男女Ｗ優勝戦3R,1,3712,6.7,晴,南,3,1,蒲　郡,1,淺香文武,45,三重,55,B1,5.2,35.19,4.91,32.35,32.35,20.59
2020-08-08蒲　郡男女Ｗ優勝戦3R,2,3984,6.72,晴,南,3,1,蒲　郡,5,坂口　周,42,三重,53,A1,7.07,48.24,7.51,63.83,21.21,43.9
