レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-18三　国マスターズリーグ第５戦9R,2,3022,6.91,雨,北西,2,2,4,西山昇一,59,愛知,52,A1,6.32,40.3,6.68,59.09,43.27,40.57
2020-09-18三　国マスターズリーグ第５戦9R,3,3692,6.9,雨,北西,2,2,1,竹腰正樹,49,福井,53,B1,4.65,28.43,5.01,33.09,26.67,38.24
2020-09-18三　国マスターズリーグ第５戦9R,4,3054,6.92,雨,北西,2,2,5,北川幸典,57,広島,58,A2,5.86,44.79,6.0,50.0,39.22,18.81
2020-09-18三　国マスターズリーグ第５戦9R,5,3079,6.84,雨,北西,2,2,6,新地雅洋,57,大阪,51,B2,4.7,27.91,3.76,17.65,30.85,31.37
2020-09-18三　国マスターズリーグ第５戦10R,1,3556,6.81,雨,北,2,2,1,田中信一,47,大阪,53,B1,6.9,51.28,7.52,61.9,38.14,37.14
2020-09-18三　国マスターズリーグ第５戦10R,2,3740,6.75,雨,北,2,2,2,大澤普司,46,群馬,54,A1,6.02,41.67,6.0,44.44,32.11,30.84
2020-09-18三　国マスターズリーグ第５戦10R,3,3741,6.82,雨,北,2,2,3,松尾基成,46,福岡,57,B1,4.6,25.0,6.0,28.57,51.96,39.25
2020-09-18三　国マスターズリーグ第５戦10R,4,3584,6.91,雨,北,2,2,4,佐々木英,47,広島,54,A2,5.45,39.23,4.9,40.0,34.82,30.48
2020-09-18三　国マスターズリーグ第５戦10R,5,3921,6.83,雨,北,2,2,6,川村正輝,45,福井,50,A2,5.49,38.52,5.98,39.53,36.19,31.87
2020-09-18三　国マスターズリーグ第５戦10R,6,3514,6.72,雨,北,2,2,5,山一鉄也,53,福岡,51,A1,6.95,53.49,6.39,50.0,31.58,35.19
2020-09-18三　国マスターズリーグ第５戦11R,1,3833,6.81,雨,北西,2,1,1,中辻博訓,46,福井,53,A1,6.68,55.28,7.13,56.4,33.33,40.57
2020-09-18三　国マスターズリーグ第５戦11R,2,3563,6.73,雨,北西,2,1,6,堤　昇　,50,静岡,53,A2,5.63,37.3,6.45,50.0,43.52,39.81
2020-09-18三　国マスターズリーグ第５戦11R,3,3616,6.83,雨,北西,2,1,2,中村　真,47,福岡,54,A2,5.99,45.67,4.38,12.5,40.2,18.1
2020-09-18三　国マスターズリーグ第５戦11R,4,3726,6.78,雨,北西,2,1,5,桂林　寛,49,福岡,55,A2,5.71,33.83,6.0,48.28,42.57,30.56
2020-09-18三　国マスターズリーグ第５戦11R,5,3532,6.8,雨,北西,2,1,4,柴田　光,48,群馬,53,A1,6.22,46.88,7.59,68.75,40.54,44.86
2020-09-18三　国マスターズリーグ第５戦11R,6,3305,6.8,雨,北西,2,1,3,小野信樹,52,岡山,53,B1,4.37,25.27,4.59,24.32,33.63,36.45
2020-09-18三　国マスターズリーグ第５戦12R,1,3548,6.86,雨,北,1,1,4,室田泰史,50,福井,55,A2,5.98,40.94,5.64,35.19,30.77,38.39
2020-09-18三　国マスターズリーグ第５戦12R,2,3284,6.79,雨,北,1,1,3,渡邊伸太,52,佐賀,54,A1,6.45,48.18,5.56,33.33,35.65,25.69
2020-09-18三　国マスターズリーグ第５戦12R,3,3350,6.85,雨,北,1,1,2,藤本佳史,52,山口,52,A2,5.43,35.87,5.81,37.21,30.63,38.32
2020-09-18三　国マスターズリーグ第５戦12R,4,3853,6.81,雨,北,1,1,5,岩崎正哉,48,福岡,56,A2,5.74,34.11,7.2,60.0,40.0,27.1
2020-09-18三　国マスターズリーグ第５戦12R,5,3852,6.85,雨,北,1,1,6,澤　大介,48,三重,51,A2,4.47,17.14,5.29,35.71,37.0,14.89
2020-09-18　津　三交マキシーカップ1R,1,3606,6.85,晴,東,2,1,1,川北浩貴,48,滋賀,51,A2,4.75,25.0,0.0,0.0,11.11,0.0
2020-09-18　津　三交マキシーカップ1R,2,4918,6.85,晴,東,2,1,2,川島拓郎,31,静岡,52,B1,4.22,22.22,2.22,0.0,22.22,0.0
2020-09-18　津　三交マキシーカップ1R,3,4785,6.84,晴,東,2,1,4,木幡純也,32,愛知,51,B1,3.49,18.03,2.5,0.0,12.5,0.0
2020-09-18　津　三交マキシーカップ1R,4,5023,6.88,晴,東,2,1,3,久永祥平,25,東京,51,B1,3.06,9.52,1.46,0.0,0.0,0.0
2020-09-18　津　三交マキシーカップ1R,5,4867,6.9,晴,東,2,1,5,松山　靖,29,三重,57,B1,2.79,7.14,3.7,13.6,33.33,0.0
2020-09-18　津　三交マキシーカップ1R,6,5122,6.88,晴,東,2,1,6,相馬　翔,19,埼玉,57,B2,2.34,9.59,1.56,0.0,0.0,0.0
2020-09-18　津　三交マキシーカップ2R,1,4247,6.8,晴,東,1,1,3,齊藤　優,38,徳島,54,B1,5.38,34.15,7.68,63.16,40.0,0.0
2020-09-18　津　三交マキシーカップ2R,2,3596,6.82,晴,東,1,1,2,河上年昭,51,埼玉,55,B1,4.27,18.64,3.0,5.56,0.0,0.0
2020-09-18　津　三交マキシーカップ2R,3,5010,6.84,晴,東,1,1,1,宇留田翔,23,三重,53,B1,4.03,17.2,2.95,8.11,0.0,0.0
2020-09-18　津　三交マキシーカップ2R,4,5051,6.77,晴,東,1,1,4,松本純平,25,埼玉,57,B1,3.44,12.68,1.56,0.0,60.0,0.0
2020-09-18　津　三交マキシーカップ2R,5,5110,6.92,晴,東,1,1,5,杉山喜一,21,静岡,50,B2,1.89,2.53,0.0,0.0,30.0,0.0
2020-09-18　津　三交マキシーカップ2R,6,3827,6.89,晴,東,1,1,6,今泉　徹,47,群馬,53,B1,4.57,19.57,4.32,10.53,33.33,0.0
2020-09-18　津　三交マキシーカップ3R,1,3788,6.85,晴,東,2,1,2,一宮稔弘,48,徳島,52,A1,6.87,51.69,7.28,55.17,50.0,0.0
2020-09-18　津　三交マキシーカップ3R,2,4020,6.85,晴,東,2,1,1,川上清人,40,香川,62,B1,4.67,30.69,5.75,50.0,45.45,0.0
2020-09-18　津　三交マキシーカップ3R,3,4085,6.85,晴,東,2,1,5,荻野裕介,40,東京,52,A2,6.07,45.71,6.29,48.98,0.0,0.0
2020-09-18　津　三交マキシーカップ3R,4,4512,6.79,晴,東,2,1,6,高野哲史,31,兵庫,51,A1,7.08,58.74,6.89,50.0,11.11,0.0
2020-09-18　津　三交マキシーカップ3R,5,4702,6.79,晴,東,2,1,4,三浦敬太,33,東京,50,A2,4.95,30.56,8.55,81.82,22.22,0.0
2020-09-18　津　三交マキシーカップ3R,6,5066,6.8,晴,東,2,1,3,鈴木孝明,22,埼玉,51,B2,2.61,3.7,0.0,0.0,0.0,0.0
2020-09-18　津　三交マキシーカップ4R,1,3968,6.84,曇り ,東,1,1,3,茶谷信次,44,滋賀,53,A1,5.99,39.17,5.69,40.0,0.0,0.0
2020-09-18　津　三交マキシーカップ4R,2,3602,6.94,曇り ,東,1,1,5,奥平拓也,50,東京,50,A2,5.1,27.08,4.62,20.0,0.0,0.0
2020-09-18　津　三交マキシーカップ4R,3,3711,6.91,曇り ,東,1,1,2,江本真治,46,山口,52,A2,6.01,37.76,4.84,21.05,11.11,0.0
2020-09-18　津　三交マキシーカップ4R,4,4570,6.79,曇り ,東,1,1,1,前田聖文,32,愛知,52,B1,5.2,35.29,4.88,35.09,0.0,0.0
2020-09-18　津　三交マキシーカップ4R,5,4030,6.86,曇り ,東,1,1,4,森高一真,42,香川,50,A1,7.17,50.83,7.21,50.0,11.11,0.0
2020-09-18　津　三交マキシーカップ4R,6,4138,6.85,曇り ,東,1,1,6,中井俊祐,39,大阪,51,B1,4.99,29.73,5.14,28.57,0.0,0.0
2020-09-18　津　三交マキシーカップ5R,1,3992,6.85,曇り ,東,1,1,3,関口智久,41,埼玉,53,B1,5.21,31.43,6.13,46.67,0.0,0.0
2020-09-18　津　三交マキシーカップ5R,2,3534,6.83,曇り ,東,1,1,1,野澤大二,48,東京,55,A1,6.27,47.78,6.23,41.94,22.22,0.0
2020-09-18　津　三交マキシーカップ5R,3,3949,6.83,曇り ,東,1,1,5,今出晋二,44,岡山,56,B1,4.23,22.64,0.0,0.0,0.0,0.0
2020-09-18　津　三交マキシーカップ5R,4,3989,6.84,曇り ,東,1,1,4,熊本英一,42,佐賀,56,B1,4.32,23.4,6.9,70.0,44.44,0.0
2020-09-18　津　三交マキシーカップ5R,5,3846,6.77,曇り ,東,1,1,2,藤井　理,43,山口,57,B1,3.86,16.47,3.88,18.75,22.22,0.0
2020-09-18　津　三交マキシーカップ5R,6,4785,6.85,曇り ,東,1,1,6,木幡純也,32,愛知,51,B1,3.49,18.03,2.5,0.0,12.5,0.0
2020-09-18　津　三交マキシーカップ6R,1,4815,6.83,曇り ,東,1,1,1,伏島祐介,30,東京,54,B1,4.27,27.03,5.0,28.57,0.0,0.0
2020-09-18　津　三交マキシーカップ6R,2,3868,6.78,曇り ,東,1,1,2,尾形栄治,45,東京,53,A2,5.73,37.4,5.44,33.33,0.0,0.0
2020-09-18　津　三交マキシーカップ6R,3,4024,6.77,曇り ,東,1,1,6,井口佳典,43,三重,51,A1,7.89,55.68,8.69,80.77,0.0,0.0
2020-09-18　津　三交マキシーカップ6R,4,5110,6.86,曇り ,東,1,1,4,杉山喜一,21,静岡,50,B2,1.89,2.53,0.0,0.0,30.0,0.0
2020-09-18　津　三交マキシーカップ6R,5,3176,6.83,曇り ,東,1,1,3,長谷川巌,56,山口,50,A2,4.88,33.33,4.74,21.05,54.55,0.0
2020-09-18　津　三交マキシーカップ6R,6,4437,6.84,曇り ,東,1,1,5,中田元泰,34,香川,54,A1,5.92,41.44,5.98,37.5,11.11,0.0
2020-09-18　津　三交マキシーカップ7R,1,3882,6.8,曇り ,東,1,1,1,新田智彰,47,大阪,56,A2,5.83,44.34,4.31,17.95,0.0,0.0
2020-09-18　津　三交マキシーカップ7R,2,4537,6.82,曇り ,東,1,1,2,渡邉和将,30,岡山,51,A1,7.09,57.76,0.0,0.0,0.0,0.0
2020-09-18　津　三交マキシーカップ7R,3,3915,6.81,曇り ,東,1,1,3,繁野谷圭,46,大阪,51,A1,5.84,32.43,3.67,11.11,81.82,0.0
2020-09-18　津　三交マキシーカップ7R,4,5051,6.8,曇り ,東,1,1,6,松本純平,25,埼玉,57,B1,3.44,12.68,1.56,0.0,60.0,0.0
2020-09-18　津　三交マキシーカップ7R,5,3902,6.8,曇り ,東,1,1,5,蜷川哲平,43,東京,55,A1,5.99,39.36,6.0,45.45,0.0,0.0
2020-09-18　津　三交マキシーカップ7R,6,5023,6.9,曇り ,東,1,1,4,久永祥平,25,東京,51,B1,3.06,9.52,1.46,0.0,0.0,0.0
2020-09-18　津　三交マキシーカップ8R,1,4702,6.8,曇り ,東,1,1,1,三浦敬太,33,東京,50,A2,4.95,30.56,8.55,81.82,22.22,0.0
2020-09-18　津　三交マキシーカップ8R,2,4040,6.81,曇り ,東,1,1,2,廣瀬将亨,41,兵庫,55,A1,6.45,48.87,5.67,28.57,0.0,0.0
2020-09-18　津　三交マキシーカップ8R,3,3813,6.84,曇り ,東,1,1,6,佐藤大介,44,愛知,53,A1,6.52,49.19,6.83,45.83,0.0,0.0
2020-09-18　津　三交マキシーカップ8R,4,3606,6.87,曇り ,東,1,1,4,川北浩貴,48,滋賀,51,A2,4.75,25.0,0.0,0.0,11.11,0.0
2020-09-18　津　三交マキシーカップ8R,5,5010,6.88,曇り ,東,1,1,3,宇留田翔,23,三重,53,B1,4.03,17.2,2.95,8.11,0.0,0.0
2020-09-18　津　三交マキシーカップ8R,6,3164,6.86,曇り ,東,1,1,5,森脇　徹,59,山口,53,B1,4.17,18.64,5.56,44.44,0.0,0.0
2020-09-18　津　三交マキシーカップ9R,1,3534,6.81,曇り ,東,1,1,2,野澤大二,48,東京,55,A1,6.27,47.78,6.23,41.94,22.22,0.0
2020-09-18　津　三交マキシーカップ9R,2,3711,6.8,曇り ,東,1,1,1,江本真治,46,山口,52,A2,6.01,37.76,4.84,21.05,11.11,0.0
2020-09-18　津　三交マキシーカップ9R,3,4247,6.78,曇り ,東,1,1,5,齊藤　優,38,徳島,54,B1,5.38,34.15,7.68,63.16,40.0,0.0
2020-09-18　津　三交マキシーカップ9R,4,4118,6.85,曇り ,東,1,1,6,宇佐見淳,39,愛知,52,A1,6.29,46.62,4.93,26.67,41.67,0.0
2020-09-18　津　三交マキシーカップ9R,5,4106,6.8,曇り ,東,1,1,3,坂井康嗣,40,佐賀,52,A2,5.74,38.46,5.05,26.32,81.82,0.0
2020-09-18　津　三交マキシーカップ9R,6,4085,6.8,曇り ,東,1,1,4,荻野裕介,40,東京,52,A2,6.07,45.71,6.29,48.98,0.0,0.0
2020-09-18　津　三交マキシーカップ10R,1,4512,6.76,曇り ,東,1,1,3,高野哲史,31,兵庫,51,A1,7.08,58.74,6.89,50.0,11.11,0.0
2020-09-18　津　三交マキシーカップ10R,2,4437,6.81,曇り ,東,1,1,4,中田元泰,34,香川,54,A1,5.92,41.44,5.98,37.5,11.11,0.0
2020-09-18　津　三交マキシーカップ10R,3,4888,6.81,曇り ,東,1,1,5,金児隆太,33,群馬,51,A2,5.49,28.97,5.46,28.57,0.0,0.0
2020-09-18　津　三交マキシーカップ10R,4,3968,6.75,曇り ,東,1,1,1,茶谷信次,44,滋賀,53,A1,5.99,39.17,5.69,40.0,0.0,0.0
2020-09-18　津　三交マキシーカップ10R,5,4918,6.8,曇り ,東,1,1,6,川島拓郎,31,静岡,52,B1,4.22,22.22,2.22,0.0,22.22,0.0
2020-09-18　津　三交マキシーカップ10R,6,3687,6.85,曇り ,東,1,1,2,花田和明,50,愛知,52,A2,5.42,34.52,5.86,42.86,0.0,0.0
2020-09-18　津　三交マキシーカップ11R,1,3915,6.79,曇り ,無風,0,0,1,繁野谷圭,46,大阪,51,A1,5.84,32.43,3.67,11.11,81.82,0.0
2020-09-18　津　三交マキシーカップ11R,2,3602,6.89,曇り ,無風,0,0,4,奥平拓也,50,東京,50,A2,5.1,27.08,4.62,20.0,0.0,0.0
2020-09-18　津　三交マキシーカップ11R,3,4024,6.81,曇り ,無風,0,0,3,井口佳典,43,三重,51,A1,7.89,55.68,8.69,80.77,0.0,0.0
2020-09-18　津　三交マキシーカップ11R,4,3788,6.81,曇り ,無風,0,0,6,一宮稔弘,48,徳島,52,A1,6.87,51.69,7.28,55.17,50.0,0.0
2020-09-18　津　三交マキシーカップ11R,5,3992,6.79,曇り ,無風,0,0,5,関口智久,41,埼玉,53,B1,5.21,31.43,6.13,46.67,0.0,0.0
2020-09-18　津　三交マキシーカップ11R,6,3581,6.81,曇り ,無風,0,0,2,加木　郁,47,山口,52,A2,4.55,22.81,5.69,46.88,44.44,0.0
2020-09-18　津　三交マキシーカップ12R,1,4030,6.83,曇り ,無風,0,0,1,森高一真,42,香川,50,A1,7.17,50.83,7.21,50.0,11.11,0.0
2020-09-18　津　三交マキシーカップ12R,2,3813,6.83,曇り ,無風,0,0,3,佐藤大介,44,愛知,53,A1,6.52,49.19,6.83,45.83,0.0,0.0
2020-09-18　津　三交マキシーカップ12R,3,4020,6.85,曇り ,無風,0,0,5,川上清人,40,香川,62,B1,4.67,30.69,5.75,50.0,45.45,0.0
2020-09-18　津　三交マキシーカップ12R,4,4106,6.81,曇り ,無風,0,0,2,坂井康嗣,40,佐賀,52,A2,5.74,38.46,5.05,26.32,81.82,0.0
2020-09-18　津　三交マキシーカップ12R,5,3902,6.82,曇り ,無風,0,0,4,蜷川哲平,43,東京,55,A1,5.99,39.36,6.0,45.45,0.0,0.0
2020-09-18　津　三交マキシーカップ12R,6,3868,6.84,曇り ,無風,0,0,6,尾形栄治,45,東京,53,A2,5.73,37.4,5.44,33.33,0.0,0.0
2020-09-18戸　田ＢＡＣＨプラザ杯1R,1,4791,6.93,晴,西,4,2,1,黒澤めぐ,30,東京,50,B1,4.92,28.79,2.44,5.56,38.1,20.69
2020-09-18戸　田ＢＡＣＨプラザ杯1R,2,4891,6.86,晴,西,4,2,6,寺島美里,30,東京,46,B1,4.23,16.44,2.48,8.0,33.33,20.0
2020-09-18戸　田ＢＡＣＨプラザ杯1R,3,4663,6.91,晴,西,4,2,3,籾山佳岳,38,愛知,53,B1,4.03,16.0,4.14,21.43,29.27,25.0
2020-09-18戸　田ＢＡＣＨプラザ杯1R,4,4833,6.98,晴,西,4,2,4,吉崎悠司,33,福井,53,B1,3.63,16.67,3.5,16.67,28.89,25.71
2020-09-18戸　田ＢＡＣＨプラザ杯1R,5,4934,6.86,晴,西,4,2,2,佐々木翔,24,大阪,54,B1,4.32,18.18,2.69,7.69,20.69,32.43
2020-09-18戸　田ＢＡＣＨプラザ杯1R,6,5035,6.96,晴,西,4,2,5,櫻井　優,22,埼玉,52,B1,3.34,16.18,3.24,12.73,35.71,37.14
2020-09-18戸　田ＢＡＣＨプラザ杯2R,1,5038,6.99,晴,南西,2,1,3,金田智博,22,福井,52,B1,4.34,21.88,4.11,33.33,23.26,35.9
2020-09-18戸　田ＢＡＣＨプラザ杯2R,2,4608,6.94,晴,南西,2,1,4,荒井翔伍,30,東京,54,A1,5.96,41.8,6.68,56.1,31.82,43.59
2020-09-18戸　田ＢＡＣＨプラザ杯2R,3,5042,6.83,晴,南西,2,1,6,畑田汰一,21,埼玉,54,B1,5.4,37.8,4.88,33.65,31.43,46.15
2020-09-18戸　田ＢＡＣＨプラザ杯2R,4,4071,6.88,晴,南西,2,1,1,古賀千晶,39,兵庫,46,B1,5.13,28.57,6.14,57.14,37.21,29.03
2020-09-18戸　田ＢＡＣＨプラザ杯2R,5,3644,7.04,晴,南西,2,1,2,矢橋成介,48,三重,61,B1,3.77,10.75,5.76,36.0,20.51,44.74
2020-09-18戸　田ＢＡＣＨプラザ杯2R,6,3355,7.01,晴,南西,2,1,5,橋谷田佳,52,東京,42,B1,4.31,24.68,3.54,4.17,32.56,21.95
2020-09-18戸　田ＢＡＣＨプラザ杯3R,1,4706,6.97,晴,南,1,0,1,三浦洋次,31,愛知,50,B1,5.24,33.64,6.95,51.28,48.84,24.32
2020-09-18戸　田ＢＡＣＨプラザ杯3R,2,3641,6.91,晴,南,1,0,3,一瀬　明,49,東京,51,A1,6.46,48.23,6.19,46.15,29.79,36.59
2020-09-18戸　田ＢＡＣＨプラザ杯3R,3,4318,6.99,晴,南,1,0,2,桑原将光,36,東京,50,A2,5.88,37.21,6.63,56.67,45.45,42.11
2020-09-18戸　田ＢＡＣＨプラザ杯3R,4,3736,6.88,晴,南,1,0,5,岡本　猛,46,大阪,52,A2,5.2,30.51,5.76,37.78,34.09,36.36
2020-09-18戸　田ＢＡＣＨプラザ杯3R,5,4890,6.87,晴,南,1,0,6,石川　諒,31,山口,52,B1,4.29,15.71,3.4,13.33,40.91,18.92
2020-09-18戸　田ＢＡＣＨプラザ杯3R,6,4161,6.92,晴,南,1,0,4,黒柳浩孝,38,愛知,53,A2,5.83,39.29,6.14,28.57,27.91,20.0
2020-09-18戸　田ＢＡＣＨプラザ杯4R,1,4276,6.8,晴,南,3,1,2,鈴木勝博,37,愛知,52,A1,6.89,58.1,7.6,65.71,21.88,32.5
2020-09-18戸　田ＢＡＣＨプラザ杯4R,2,3693,6.77,晴,南,3,1,1,栢場優子,49,東京,43,B1,4.05,15.38,4.0,12.5,50.98,32.0
2020-09-18戸　田ＢＡＣＨプラザ杯4R,3,4303,6.85,晴,南,3,1,6,牧原　崇,37,愛知,51,B1,5.43,30.48,2.5,0.0,29.03,38.46
2020-09-18戸　田ＢＡＣＨプラザ杯4R,4,4109,6.76,晴,南,3,1,4,谷津幸宏,40,埼玉,54,A2,5.55,38.61,5.92,41.45,48.0,33.33
2020-09-18戸　田ＢＡＣＨプラザ杯4R,5,3327,6.8,晴,南,3,1,5,野長瀬正,53,静岡,54,A1,5.9,46.67,6.6,50.0,36.0,42.11
2020-09-18戸　田ＢＡＣＨプラザ杯4R,6,3877,6.96,晴,南,3,1,3,松浦博人,43,東京,56,A2,4.93,28.07,4.85,22.22,27.27,15.91
2020-09-18戸　田ＢＡＣＨプラザ杯5R,1,4036,6.97,晴,南,1,0,6,金田　諭,41,埼玉,51,A1,6.6,50.44,6.02,43.53,40.0,27.27
2020-09-18戸　田ＢＡＣＨプラザ杯5R,2,4156,6.9,晴,南,1,0,4,浜野孝志,39,三重,58,A2,5.82,40.15,6.28,44.0,35.71,35.9
2020-09-18戸　田ＢＡＣＨプラザ杯5R,3,5044,6.91,晴,南,1,0,5,渡邉　健,21,東京,56,B1,3.54,22.0,3.79,18.18,38.1,37.04
2020-09-18戸　田ＢＡＣＨプラザ杯5R,4,4833,6.94,晴,南,1,0,1,吉崎悠司,33,福井,53,B1,3.63,16.67,3.5,16.67,28.89,25.71
2020-09-18戸　田ＢＡＣＨプラザ杯5R,5,4758,6.91,晴,南,1,0,3,富樫麗加,30,東京,52,A2,6.24,47.15,6.0,28.57,36.59,37.5
2020-09-18戸　田ＢＡＣＨプラザ杯5R,6,3713,6.99,晴,南,1,0,2,伊藤誠二,45,愛知,54,A1,6.55,49.62,5.48,36.36,47.92,25.0
2020-09-18戸　田ＢＡＣＨプラザ杯6R,1,4037,6.84,晴,南西,2,1,4,別府正幸,41,埼玉,53,A2,5.63,32.67,6.67,66.67,21.43,35.48
2020-09-18戸　田ＢＡＣＨプラザ杯6R,2,4460,6.78,晴,南西,2,1,6,後藤翔之,34,東京,53,A2,6.48,47.25,5.78,34.38,41.46,15.38
2020-09-18戸　田ＢＡＣＨプラザ杯6R,3,4263,6.85,晴,南西,2,1,3,武重雄介,36,山口,56,B1,5.11,37.14,5.0,25.0,22.86,38.46
2020-09-18戸　田ＢＡＣＨプラザ杯6R,4,3995,6.92,晴,南西,2,1,5,重野哲之,41,静岡,53,A1,6.59,45.87,6.5,50.0,33.33,35.71
2020-09-18戸　田ＢＡＣＨプラザ杯6R,5,4934,6.75,晴,南西,2,1,1,佐々木翔,24,大阪,54,B1,4.32,18.18,2.69,7.69,20.69,32.43
2020-09-18戸　田ＢＡＣＨプラザ杯6R,6,4880,6.83,晴,南西,2,1,2,澤崎雄哉,25,東京,51,A2,4.88,28.57,4.89,22.22,30.77,30.56
2020-09-18戸　田ＢＡＣＨプラザ杯7R,1,3641,6.9,晴,南西,2,1,1,一瀬　明,49,東京,51,A1,6.46,48.23,6.19,46.15,29.79,36.59
2020-09-18戸　田ＢＡＣＨプラザ杯7R,2,5003,6.92,晴,南西,2,1,2,来田衣織,24,兵庫,49,B1,3.62,16.51,1.93,6.67,31.25,48.78
2020-09-18戸　田ＢＡＣＨプラザ杯7R,3,4904,6.89,晴,南西,2,1,3,松本一毅,26,大阪,51,B1,4.7,27.0,5.6,40.0,28.57,34.21
2020-09-18戸　田ＢＡＣＨプラザ杯7R,4,3503,6.85,晴,南西,2,1,5,堂原洋史,50,埼玉,50,B1,3.59,13.41,4.45,30.59,28.57,46.15
2020-09-18戸　田ＢＡＣＨプラザ杯7R,5,5035,6.89,晴,南西,2,1,6,櫻井　優,22,埼玉,52,B1,3.34,16.18,3.24,12.73,35.71,37.14
2020-09-18戸　田ＢＡＣＨプラザ杯7R,6,4569,6.81,晴,南西,2,1,4,中澤宏奈,32,東京,48,B1,5.04,30.84,3.68,12.0,42.5,42.5
2020-09-18戸　田ＢＡＣＨプラザ杯8R,1,3903,6.89,晴,南,1,0,2,白石　健,43,兵庫,52,A1,6.99,55.74,6.53,41.18,20.83,34.21
2020-09-18戸　田ＢＡＣＨプラザ杯8R,2,4891,6.9,晴,南,1,0,3,寺島美里,30,東京,46,B1,4.23,16.44,2.48,8.0,33.33,20.0
2020-09-18戸　田ＢＡＣＨプラザ杯8R,3,3327,6.93,晴,南,1,0,1,野長瀬正,53,静岡,54,A1,5.9,46.67,6.6,50.0,36.0,42.11
2020-09-18戸　田ＢＡＣＨプラザ杯8R,4,4161,6.88,晴,南,1,0,6,黒柳浩孝,38,愛知,53,A2,5.83,39.29,6.14,28.57,27.91,20.0
2020-09-18戸　田ＢＡＣＨプラザ杯8R,5,3355,6.92,晴,南,1,0,4,橋谷田佳,52,東京,42,B1,4.31,24.68,3.54,4.17,32.56,21.95
2020-09-18戸　田ＢＡＣＨプラザ杯8R,6,4013,6.98,晴,南,1,0,5,中島孝平,40,福井,50,A1,7.79,60.71,8.19,53.85,27.27,18.92
2020-09-18戸　田ＢＡＣＨプラザ杯9R,1,5038,6.79,晴,南西,2,1,2,金田智博,22,福井,52,B1,4.34,21.88,4.11,33.33,23.26,35.9
2020-09-18戸　田ＢＡＣＨプラザ杯9R,2,4361,6.89,晴,南西,2,1,5,柳生泰二,35,山口,53,A1,6.49,49.15,6.39,33.33,40.0,28.57
2020-09-18戸　田ＢＡＣＨプラザ杯9R,3,4297,6.91,晴,南西,2,1,6,山田哲也,37,東京,51,A1,7.12,59.23,6.87,34.78,43.9,37.5
2020-09-18戸　田ＢＡＣＨプラザ杯9R,4,3736,6.9,晴,南西,2,1,3,岡本　猛,46,大阪,52,A2,5.2,30.51,5.76,37.78,34.09,36.36
2020-09-18戸　田ＢＡＣＨプラザ杯9R,5,3877,6.88,晴,南西,2,1,1,松浦博人,43,東京,56,A2,4.93,28.07,4.85,22.22,27.27,15.91
2020-09-18戸　田ＢＡＣＨプラザ杯9R,6,4663,6.95,晴,南西,2,1,4,籾山佳岳,38,愛知,53,B1,4.03,16.0,4.14,21.43,29.27,25.0
2020-09-18戸　田ＢＡＣＨプラザ杯10R,1,3200,7.02,晴,南西,2,1,2,熊谷直樹,55,東京,52,A1,6.07,43.0,6.03,41.03,32.35,16.0
2020-09-18戸　田ＢＡＣＨプラザ杯10R,2,4037,6.91,晴,南西,2,1,1,別府正幸,41,埼玉,53,A2,5.63,32.67,6.67,66.67,21.43,35.48
2020-09-18戸　田ＢＡＣＨプラザ杯10R,3,3854,6.91,晴,南西,2,1,6,吉川元浩,48,兵庫,51,A1,7.39,53.21,8.91,73.53,17.24,31.58
2020-09-18戸　田ＢＡＣＨプラザ杯10R,4,4706,7.03,晴,南西,2,1,3,三浦洋次,31,愛知,50,B1,5.24,33.64,6.95,51.28,48.84,24.32
2020-09-18戸　田ＢＡＣＨプラザ杯10R,5,3693,6.93,晴,南西,2,1,4,栢場優子,49,東京,43,B1,4.05,15.38,4.0,12.5,50.98,32.0
2020-09-18戸　田ＢＡＣＨプラザ杯10R,6,4156,7.01,晴,南西,2,1,5,浜野孝志,39,三重,58,A2,5.82,40.15,6.28,44.0,35.71,35.9
2020-09-18戸　田ＢＡＣＨプラザ杯11R,1,3713,6.94,晴,南,1,0,4,伊藤誠二,45,愛知,54,A1,6.55,49.62,5.48,36.36,47.92,25.0
2020-09-18戸　田ＢＡＣＨプラザ杯11R,2,3995,6.96,晴,南,1,0,3,重野哲之,41,静岡,53,A1,6.59,45.87,6.5,50.0,33.33,35.71
2020-09-18戸　田ＢＡＣＨプラザ杯11R,3,4318,6.94,晴,南,1,0,6,桑原将光,36,東京,50,A2,5.88,37.21,6.63,56.67,45.45,42.11
2020-09-18戸　田ＢＡＣＨプラザ杯11R,4,4109,6.91,晴,南,1,0,1,谷津幸宏,40,埼玉,54,A2,5.55,38.61,5.92,41.45,48.0,33.33
2020-09-18戸　田ＢＡＣＨプラザ杯11R,5,4071,6.85,晴,南,1,0,2,古賀千晶,39,兵庫,46,B1,5.13,28.57,6.14,57.14,37.21,29.03
2020-09-18戸　田ＢＡＣＨプラザ杯11R,6,3107,6.88,晴,南,1,0,5,平岡重典,56,大阪,51,B1,5.33,30.08,5.21,28.57,31.11,16.67
2020-09-18戸　田ＢＡＣＨプラザ杯12R,1,4013,6.95,晴,南,1,0,1,中島孝平,40,福井,50,A1,7.79,60.71,8.19,53.85,27.27,18.92
